HORVU5Hr1G055620	HORVU.MOREX.r3.5HG0473200	5H	389123768	389124160	5H	389120146	389124242	393
HORVU5Hr1G055650	HORVU.MOREX.r3.5HG0473310	5H	389199902	389200316	5H	389199742	389200509	415
HORVU5Hr1G056070	HORVU.MOREX.r3.5HG0473640	5H	390853260	390856940	5H	390854228	390856889	2662
HORVU5Hr1G056130	HORVU.MOREX.r3.5HG0474140	5H	394402007	394405184	5H	394399441	394405180	3174
HORVU5Hr1G056140	HORVU.MOREX.r3.5HG0474140	5H	394402007	394405184	5H	394401844	394404937	2931
HORVU5Hr1G056160	HORVU.MOREX.r3.5HG0474150	5H	394462718	394463022	5H	394462523	394463032	305
HORVU5Hr1G056170	HORVU.MOREX.r3.5HG0474160	5H	394513371	394517800	5H	394513210	394518749	4430
HORVU5Hr1G041500	HORVU.MOREX.r3.5HG0474310	5H	395723598	395724377	5H	395723614	395724667	764
HORVU5Hr1G041570	HORVU.MOREX.r3.5HG0474360	5H	395941910	395942560	5H	395941823	395943205	651
HORVU0Hr1G039110	HORVU.MOREX.r3.5HG0474430	5H	396370645	396372281	5H	396369548	396373196	1637
HORVU0Hr1G039110	HORVU.MOREX.r3.5HG0474440	5H	396372599	396372913	5H	396369548	396373196	315
HORVU5Hr1G041680	HORVU.MOREX.r3.5HG0474470	5H	396841275	396841721	5H	396822711	396849194	447
HORVU5Hr1G041680	HORVU.MOREX.r3.5HG0474480	5H	396844048	396844491	5H	396822711	396849194	444
HORVU5Hr1G041680	HORVU.MOREX.r3.5HG0474490	5H	396844587	396844820	5H	396822711	396849194	234
HORVU5Hr1G041680	HORVU.MOREX.r3.5HG0474500	5H	396846539	396847131	5H	396822711	396849194	593
HORVU5Hr1G041680	HORVU.MOREX.r3.5HG0474520	5H	396848474	396849013	5H	396822711	396849194	540
HORVU5Hr1G041790	HORVU.MOREX.r3.5HG0474570	5H	397313081	397313347	5H	397312726	397314046	267
HORVU5Hr1G041850	HORVU.MOREX.r3.5HG0474690	5H	397684340	397684852	5H	397683295	397685364	513
HORVU5Hr1G041850	HORVU.MOREX.r3.5HG0474700	5H	397684858	397685415	5H	397683295	397685364	507
HORVU0Hr1G029180	HORVU.MOREX.r3.5HG0475020	5H	399786138	399786703	5H	399785877	399787429	566
HORVU5Hr1G057080	HORVU.MOREX.r3.5HG0475320	5H	401733756	401734160	5H	401733152	401741659	405
HORVU5Hr1G057060	HORVU.MOREX.r3.5HG0475340	5H	401837539	401838672	5H	401836965	401839217	1134
HORVU5Hr1G057060	HORVU.MOREX.r3.5HG0475350	5H	401838781	401839217	5H	401836965	401839217	437
HORVU5Hr1G057410	HORVU.MOREX.r3.5HG0475660	5H	403682360	403686767	5H	403668581	403736832	4408
HORVU5Hr1G057460	HORVU.MOREX.r3.5HG0475660	5H	403682360	403686767	5H	403682275	403687402	4408
HORVU5Hr1G057540	HORVU.MOREX.r3.5HG0475730	5H	404123111	404123635	5H	404122907	404125071	525
HORVU5Hr1G057540	HORVU.MOREX.r3.5HG0475740	5H	404124134	404124352	5H	404122907	404125071	219
HORVU5Hr1G057570	HORVU.MOREX.r3.5HG0475800	5H	404406019	404406552	5H	404395866	404456123	534
HORVU5Hr1G057590	HORVU.MOREX.r3.5HG0475800	5H	404406019	404406552	5H	404400895	404406725	534
HORVU5Hr1G057570	HORVU.MOREX.r3.5HG0475810	5H	404453045	404453452	5H	404395866	404456123	408
HORVU5Hr1G057840	HORVU.MOREX.r3.5HG0476050	5H	405702963	405703181	5H	405702857	405704433	219
HORVU5Hr1G057950	HORVU.MOREX.r3.5HG0476160	5H	406096353	406100597	5H	406096233	406100731	4245
HORVU5Hr1G058170	HORVU.MOREX.r3.5HG0476450	5H	407345291	407345689	5H	407345397	407348178	293
HORVU5Hr1G058470	HORVU.MOREX.r3.5HG0476670	5H	409288357	409289415	5H	409287526	409293239	1059
HORVU5Hr1G058470	HORVU.MOREX.r3.5HG0476680	5H	409289569	409289910	5H	409287526	409293239	342
HORVU5Hr1G058580	HORVU.MOREX.r3.5HG0476820	5H	409586906	409588171	5H	409582873	409590887	1266
HORVU5Hr1G058580	HORVU.MOREX.r3.5HG0476830	5H	409589101	409589808	5H	409582873	409590887	708
HORVU5Hr1G058640	HORVU.MOREX.r3.5HG0476840	5H	409617294	409617641	5H	409617195	409619985	348
HORVU5Hr1G058640	HORVU.MOREX.r3.5HG0476850	5H	409618399	409619040	5H	409617195	409619985	642
HORVU5Hr1G058650	HORVU.MOREX.r3.5HG0476880	5H	409740822	409741133	5H	409740822	409741133	312
HORVU5Hr1G058670	HORVU.MOREX.r3.5HG0476930	5H	409808951	409809280	5H	409808903	409819242	330
HORVU5Hr1G058670	HORVU.MOREX.r3.5HG0476950	5H	409816324	409816536	5H	409808903	409819242	213
HORVU5Hr1G058670	HORVU.MOREX.r3.5HG0476960	5H	409818219	409819218	5H	409808903	409819242	1000
HORVU5Hr1G058740	HORVU.MOREX.r3.5HG0477030	5H	409911439	409911699	5H	409911244	409913704	261
HORVU5Hr1G059000	HORVU.MOREX.r3.5HG0477400	5H	412355855	412356799	5H	412355246	412357141	945
HORVU5Hr1G059040	HORVU.MOREX.r3.5HG0477480	5H	412657610	412657957	5H	412657372	412666521	348
HORVU5Hr1G059310	HORVU.MOREX.r3.5HG0477710	5H	414832332	414832736	5H	414832199	414834936	405
HORVU5Hr1G059310	HORVU.MOREX.r3.5HG0477720	5H	414832921	414833859	5H	414832199	414834936	939
HORVU5Hr1G059420	HORVU.MOREX.r3.5HG0477770	5H	414983980	414984369	5H	414983836	414984752	390
HORVU5Hr1G059430	HORVU.MOREX.r3.5HG0477810	5H	415027034	415027384	5H	415021924	415038512	351
HORVU5Hr1G059430	HORVU.MOREX.r3.5HG0477820	5H	415028115	415028522	5H	415021924	415038512	408
HORVU5Hr1G059430	HORVU.MOREX.r3.5HG0477830	5H	415029624	415030118	5H	415021924	415038512	495
HORVU5Hr1G059430	HORVU.MOREX.r3.5HG0477840	5H	415030797	415031498	5H	415021924	415038512	702
HORVU5Hr1G059430	HORVU.MOREX.r3.5HG0477850	5H	415031753	415032148	5H	415021924	415038512	396
HORVU5Hr1G059600	HORVU.MOREX.r3.5HG0478040	5H	416343907	416344209	5H	416343798	416348952	303
HORVU5Hr1G059740	HORVU.MOREX.r3.5HG0478170	5H	416737805	416738014	5H	416737710	416738300	210
HORVU5Hr1G060140	HORVU.MOREX.r3.5HG0478640	5H	420415086	420415430	5H	420389994	420424759	345
HORVU5Hr1G060340	HORVU.MOREX.r3.5HG0478820	5H	421876467	421876877	5H	421875424	421882641	411
HORVU5Hr1G060620	HORVU.MOREX.r3.5HG0478960	5H	423279584	423279874	5H	423274493	423284111	291
HORVU5Hr1G060870	HORVU.MOREX.r3.5HG0479350	5H	425900803	425903500	5H	425900803	425903500	2698
HORVU5Hr1G060980	HORVU.MOREX.r3.5HG0479450	5H	426766726	426767115	5H	426766861	426776209	255
HORVU5Hr1G060980	HORVU.MOREX.r3.5HG0479470	5H	426776033	426776338	5H	426766861	426776209	177
HORVU5Hr1G061380	HORVU.MOREX.r3.5HG0479790	5H	428653524	428653820	5H	428653353	428653842	297
HORVU5Hr1G061370	HORVU.MOREX.r3.5HG0479800	5H	428654391	428655179	5H	428654703	428655179	477
HORVU5Hr1G061340	HORVU.MOREX.r3.5HG0479830	5H	428709913	428712068	5H	428709927	428712100	2142
HORVU5Hr1G061410	HORVU.MOREX.r3.5HG0479840	5H	428828744	428829466	5H	428828442	428833227	723
HORVU5Hr1G061410	HORVU.MOREX.r3.5HG0479850	5H	428830392	428832200	5H	428828442	428833227	1809
HORVU5Hr1G061510	HORVU.MOREX.r3.5HG0479910	5H	429158489	429163185	5H	429158493	429163212	4693
HORVU5Hr1G061680	HORVU.MOREX.r3.5HG0480080	5H	429678158	429678727	5H	429678344	429678637	294
HORVU5Hr1G061930	HORVU.MOREX.r3.5HG0480270	5H	430663684	430665845	5H	430663463	430665985	2162
HORVU5Hr1G061970	HORVU.MOREX.r3.5HG0480290	5H	430782787	430785178	5H	430764207	430799265	2392
HORVU5Hr1G061950	HORVU.MOREX.r3.5HG0480290	5H	430782787	430785178	5H	430782727	430784892	2106
HORVU5Hr1G061970	HORVU.MOREX.r3.5HG0480310	5H	430794184	430794612	5H	430764207	430799265	429
HORVU5Hr1G062050	HORVU.MOREX.r3.5HG0480400	5H	431157726	431157959	5H	431157396	431159833	234
HORVU5Hr1G062140	HORVU.MOREX.r3.5HG0480520	5H	431617002	431617367	5H	431616342	431617705	366
HORVU5Hr1G062240	HORVU.MOREX.r3.5HG0480570	5H	432053550	432055217	5H	432053607	432055194	1588
HORVU5Hr1G062360	HORVU.MOREX.r3.5HG0480650	5H	432719965	432720300	5H	432719795	432720280	316
HORVU5Hr1G062460	HORVU.MOREX.r3.5HG0480760	5H	433186877	433187332	5H	433184573	433195323	456
HORVU5Hr1G062460	HORVU.MOREX.r3.5HG0480770	5H	433192563	433193105	5H	433184573	433195323	543
HORVU5Hr1G062460	HORVU.MOREX.r3.5HG0480780	5H	433193301	433193696	5H	433184573	433195323	396
HORVU5Hr1G062660	HORVU.MOREX.r3.5HG0480950	5H	434171414	434171665	5H	434171136	434172287	252
HORVU5Hr1G062690	HORVU.MOREX.r3.5HG0480970	5H	434230248	434230508	5H	434230248	434231464	261
HORVU5Hr1G062720	HORVU.MOREX.r3.5HG0480980	5H	434308218	434309220	5H	434308254	434329436	967
HORVU5Hr1G062720	HORVU.MOREX.r3.5HG0480990	5H	434310687	434311202	5H	434308254	434329436	516
HORVU5Hr1G062880	HORVU.MOREX.r3.5HG0481150	5H	435069212	435070442	5H	435063824	435069833	622
HORVU5Hr1G062890	HORVU.MOREX.r3.5HG0481150	5H	435069212	435070442	5H	435067716	435073235	1231
HORVU5Hr1G062900	HORVU.MOREX.r3.5HG0481190	5H	435076592	435077134	5H	435076442	435078154	543
HORVU5Hr1G062980	HORVU.MOREX.r3.5HG0481280	5H	435388329	435388541	5H	435387864	435388604	213
HORVU5Hr1G063000	HORVU.MOREX.r3.5HG0481300	5H	435629238	435629576	5H	435629254	435636293	323
HORVU5Hr1G063010	HORVU.MOREX.r3.5HG0481360	5H	435725690	435726049	5H	435725626	435728427	360
HORVU5Hr1G063010	HORVU.MOREX.r3.5HG0481370	5H	435726380	435726922	5H	435725626	435728427	543
HORVU5Hr1G063010	HORVU.MOREX.r3.5HG0481380	5H	435727385	435727777	5H	435725626	435728427	393
HORVU5Hr1G063170	HORVU.MOREX.r3.5HG0481460	5H	436252447	436252788	5H	436244925	436256350	342
HORVU5Hr1G059080	HORVU.MOREX.r3.5HG0481570	5H	436899911	436900981	5H	436900017	436900961	945
HORVU5Hr1G063480	HORVU.MOREX.r3.5HG0481780	5H	438877498	438877818	5H	438876166	438883439	321
HORVU5Hr1G063590	HORVU.MOREX.r3.5HG0481880	5H	439581626	439581955	5H	439581730	439582816	226
HORVU5Hr1G063780	HORVU.MOREX.r3.5HG0482210	5H	440245806	440246462	5H	440244470	440246441	636
HORVU5Hr1G063840	HORVU.MOREX.r3.5HG0482270	5H	440374032	440374352	5H	440373553	440374603	321
HORVU5Hr1G063980	HORVU.MOREX.r3.5HG0482330	5H	440610180	440611816	5H	440610106	440611994	1637
HORVU5Hr1G064120	HORVU.MOREX.r3.5HG0482540	5H	441282784	441283131	5H	441281996	441288241	348
HORVU3Hr1G015500	HORVU.MOREX.r3.5HG0482630	5H	441679676	441680670	5H	441679773	441680968	898
HORVU5Hr1G064220	HORVU.MOREX.r3.5HG0482650	5H	441909103	441911134	5H	441909165	441914889	1970
HORVU5Hr1G064250	HORVU.MOREX.r3.5HG0482690	5H	442001420	442001743	5H	442000918	442002398	324
HORVU5Hr1G064250	HORVU.MOREX.r3.5HG0482700	5H	442001913	442002332	5H	442000918	442002398	420
HORVU5Hr1G064470	HORVU.MOREX.r3.5HG0482910	5H	442798215	442798598	5H	442797254	442800968	384
HORVU5Hr1G064470	HORVU.MOREX.r3.5HG0482920	5H	442800318	442800668	5H	442797254	442800968	351
HORVU5Hr1G064500	HORVU.MOREX.r3.5HG0482930	5H	442805654	442811578	5H	442804964	442811793	5925
HORVU5Hr1G064510	HORVU.MOREX.r3.5HG0482960	5H	443369783	443371000	5H	443366012	443371316	1218
HORVU5Hr1G064510	HORVU.MOREX.r3.5HG0482970	5H	443371010	443371588	5H	443366012	443371316	307
HORVU5Hr1G064630	HORVU.MOREX.r3.5HG0483060	5H	444018753	444019064	5H	444018697	444021414	312
HORVU5Hr1G064640	HORVU.MOREX.r3.5HG0483070	5H	444021440	444023692	5H	444021440	444023692	2253
HORVU5Hr1G064650	HORVU.MOREX.r3.5HG0483080	5H	444024376	444027976	5H	444024376	444026367	1992
HORVU5Hr1G064670	HORVU.MOREX.r3.5HG0483090	5H	444030614	444031102	5H	444030614	444031102	489
HORVU5Hr1G064680	HORVU.MOREX.r3.5HG0483110	5H	444031925	444032287	5H	444031197	444032287	363
HORVU0Hr1G028450	HORVU.MOREX.r3.5HG0483140	5H	444072714	444073271	5H	444072909	444073271	363
HORVU0Hr1G028420	HORVU.MOREX.r3.5HG0483180	5H	444080084	444080284	5H	444080084	444080284	201
HORVU0Hr1G028410	HORVU.MOREX.r3.5HG0483200	5H	444081227	444081586	5H	444081281	444081538	258
HORVU0Hr1G028390	HORVU.MOREX.r3.5HG0483230	5H	444085782	444086003	5H	444085775	444086003	222
HORVU0Hr1G028380	HORVU.MOREX.r3.5HG0483270	5H	444090260	444090691	5H	444090260	444090691	432
HORVU0Hr1G026800	HORVU.MOREX.r3.5HG0483290	5H	444091513	444091923	5H	444091513	444091923	411
HORVU0Hr1G026790	HORVU.MOREX.r3.5HG0483310	5H	444092548	444093003	5H	444092548	444092910	363
HORVU2Hr1G051420	HORVU.MOREX.r3.5HG0483320	5H	444094166	444094885	5H	444094316	444094772	457
HORVU2Hr1G051410	HORVU.MOREX.r3.5HG0483330	5H	444094944	444095393	5H	444094944	444095393	450
HORVU2Hr1G051400	HORVU.MOREX.r3.5HG0483340	5H	444095472	444095687	5H	444095472	444095687	216
HORVU2Hr1G121670	HORVU.MOREX.r3.5HG0483360	5H	444097518	444097799	5H	444097518	444097799	282
HORVU2Hr1G121660	HORVU.MOREX.r3.5HG0483400	5H	444103624	444104094	5H	444103624	444104094	471
HORVU0Hr1G027600	HORVU.MOREX.r3.5HG0483430	5H	444111056	444111613	5H	444111251	444111613	363
HORVU5Hr1G065140	HORVU.MOREX.r3.5HG0483450	5H	444113003	444113416	5H	444113003	444113965	414
HORVU5Hr1G065120	HORVU.MOREX.r3.5HG0483460	5H	444115304	444115555	5H	444115304	444115555	252
HORVU0Hr1G027560	HORVU.MOREX.r3.5HG0483470	5H	444118410	444118610	5H	444118410	444118541	132
HORVU5Hr1G065080	HORVU.MOREX.r3.5HG0483480	5H	444118894	444119406	5H	444118894	444119406	513
HORVU7Hr1G065910	HORVU.MOREX.r3.5HG0483490	5H	444119569	444119928	5H	444119569	444119928	360
HORVU5Hr1G065060	HORVU.MOREX.r3.5HG0483500	5H	444120880	444121530	5H	444120880	444121530	651
HORVU5Hr1G065050	HORVU.MOREX.r3.5HG0483510	5H	444122036	444123562	5H	444122036	444123562	1527
HORVU5Hr1G065030	HORVU.MOREX.r3.5HG0483520	5H	444124117	444124338	5H	444124108	444124338	222
HORVU5Hr1G065020	HORVU.MOREX.r3.5HG0483530	5H	444125169	444125867	5H	444125169	444125867	699
HORVU5Hr1G065010	HORVU.MOREX.r3.5HG0483540	5H	444126761	444127285	5H	444126866	444127285	420
HORVU5Hr1G065000	HORVU.MOREX.r3.5HG0483550	5H	444127503	444128522	5H	444127503	444129572	1020
HORVU5Hr1G065000	HORVU.MOREX.r3.5HG0483560	5H	444128594	444129025	5H	444127503	444129572	432
HORVU5Hr1G064990	HORVU.MOREX.r3.5HG0483580	5H	444129827	444130237	5H	444129773	444130237	411
HORVU5Hr1G064980	HORVU.MOREX.r3.5HG0483590	5H	444130380	444130751	5H	444130380	444130796	372
HORVU5Hr1G064970	HORVU.MOREX.r3.5HG0483600	5H	444130860	444131315	5H	444130860	444131222	363
HORVU5Hr1G064960	HORVU.MOREX.r3.5HG0483610	5H	444132675	444133145	5H	444132472	444133145	471
HORVU5Hr1G064950	HORVU.MOREX.r3.5HG0483620	5H	444133203	444133652	5H	444133203	444133652	450
HORVU5Hr1G064940	HORVU.MOREX.r3.5HG0483630	5H	444133731	444133946	5H	444133731	444133946	216
HORVU5Hr1G064920	HORVU.MOREX.r3.5HG0483640	5H	444134274	444134771	5H	444134274	444134771	498
HORVU5Hr1G064910	HORVU.MOREX.r3.5HG0483640	5H	444134274	444134771	5H	444134380	444134793	392
HORVU5Hr1G064900	HORVU.MOREX.r3.5HG0483650	5H	444135777	444136058	5H	444135777	444136058	282
HORVU5Hr1G064880	HORVU.MOREX.r3.5HG0483690	5H	444139339	444139821	5H	444139339	444141583	483
HORVU5Hr1G064880	HORVU.MOREX.r3.5HG0483700	5H	444141225	444141583	5H	444139339	444141583	359
HORVU5Hr1G064870	HORVU.MOREX.r3.5HG0483710	5H	444141883	444142353	5H	444141883	444142353	471
HORVU5Hr1G064780	HORVU.MOREX.r3.5HG0483780	5H	444154632	444154904	5H	444154632	444154904	273
HORVU5Hr1G064760	HORVU.MOREX.r3.5HG0483800	5H	444158443	444158985	5H	444158443	444158985	543
HORVU5Hr1G065230	HORVU.MOREX.r3.5HG0483820	5H	444205547	444207799	5H	444205414	444207820	2253
HORVU5Hr1G065890	HORVU.MOREX.r3.5HG0484390	5H	448735545	448736423	5H	448725032	448740937	879
HORVU5Hr1G065920	HORVU.MOREX.r3.5HG0484430	5H	448907816	448911013	5H	448907808	448911479	3198
HORVU5Hr1G065930	HORVU.MOREX.r3.5HG0484450	5H	449063865	449064173	5H	449063630	449067028	309
HORVU5Hr1G065930	HORVU.MOREX.r3.5HG0484460	5H	449064244	449064979	5H	449063630	449067028	736
HORVU5Hr1G066000	HORVU.MOREX.r3.5HG0484510	5H	449257051	449258750	5H	449257005	449258773	1700
HORVU5Hr1G066080	HORVU.MOREX.r3.5HG0484560	5H	449425965	449429141	5H	449425950	449429154	3177
HORVU5Hr1G066250	HORVU.MOREX.r3.5HG0484670	5H	450164568	450165776	5H	450161141	450167817	1209
HORVU5Hr1G066250	HORVU.MOREX.r3.5HG0484680	5H	450167188	450167547	5H	450161141	450167817	360
HORVU5Hr1G066280	HORVU.MOREX.r3.5HG0484710	5H	450280810	450282068	5H	450280818	450282068	1251
HORVU5Hr1G066370	HORVU.MOREX.r3.5HG0484860	5H	451191759	451192424	5H	451166272	451192398	640
HORVU5Hr1G066540	HORVU.MOREX.r3.5HG0484960	5H	451666618	451667118	5H	451664548	451668446	501
HORVU2Hr1G016330	HORVU.MOREX.r3.5HG0485080	5H	452518128	452518721	5H	452517060	452518721	594
HORVU5Hr1G066660	HORVU.MOREX.r3.5HG0485090	5H	452577964	452578479	5H	452577964	452579686	516
HORVU5Hr1G066710	HORVU.MOREX.r3.5HG0485140	5H	452784117	452784713	5H	452784044	452784713	597
HORVU5Hr1G066990	HORVU.MOREX.r3.5HG0485350	5H	453688032	453688621	5H	453688032	453688621	590
HORVU5Hr1G067110	HORVU.MOREX.r3.5HG0485430	5H	454032247	454036059	5H	454032229	454036756	3813
HORVU5Hr1G067310	HORVU.MOREX.r3.5HG0485610	5H	455088260	455092663	5H	455088224	455092872	4404
HORVU0Hr1G035630	HORVU.MOREX.r3.5HG0485630	5H	455224965	455225282	5H	455223706	455225599	318
HORVU5Hr1G067360	HORVU.MOREX.r3.5HG0485640	5H	455229875	455231806	5H	455229810	455231894	1932
HORVU5Hr1G067470	HORVU.MOREX.r3.5HG0485750	5H	456405766	456406104	5H	456402845	456409365	339
HORVU5Hr1G067480	HORVU.MOREX.r3.5HG0485750	5H	456405766	456406104	5H	456402898	456412048	339
HORVU5Hr1G067580	HORVU.MOREX.r3.5HG0485810	5H	456743061	456743390	5H	456742469	456743510	330
HORVU5Hr1G067630	HORVU.MOREX.r3.5HG0485820	5H	456841230	456843052	5H	456840542	456843547	1823
HORVU5Hr1G068260	HORVU.MOREX.r3.5HG0486390	5H	459544653	459545451	5H	459544825	459545353	529
HORVU5Hr1G068330	HORVU.MOREX.r3.5HG0486480	5H	459965137	459967876	5H	459964862	459968042	2740
HORVU5Hr1G068440	HORVU.MOREX.r3.5HG0486540	5H	460284563	460284925	5H	460284712	460290620	214
HORVU5Hr1G068590	HORVU.MOREX.r3.5HG0486710	5H	461531368	461536484	5H	461530968	461536501	5117
HORVU5Hr1G068940	HORVU.MOREX.r3.5HG0486920	5H	462291836	462292561	5H	462248419	462304495	726
HORVU5Hr1G068970	HORVU.MOREX.r3.5HG0486940	5H	462342916	462343293	5H	462332877	462348366	378
HORVU5Hr1G069040	HORVU.MOREX.r3.5HG0486990	5H	462604729	462605364	5H	462604904	462608729	461
HORVU5Hr1G069020	HORVU.MOREX.r3.5HG0487020	5H	462681638	462682573	5H	462681747	462683414	827
HORVU5Hr1G069200	HORVU.MOREX.r3.5HG0487150	5H	463337030	463339201	5H	463337111	463339849	2091
HORVU5Hr1G069250	HORVU.MOREX.r3.5HG0487180	5H	463609628	463610040	5H	463609816	463610040	225
HORVU5Hr1G069310	HORVU.MOREX.r3.5HG0487220	5H	464076691	464077735	5H	464075709	464083306	1045
HORVU5Hr1G069310	HORVU.MOREX.r3.5HG0487230	5H	464077962	464080072	5H	464075709	464083306	2111
HORVU5Hr1G069350	HORVU.MOREX.r3.5HG0487280	5H	464116782	464117238	5H	464109815	464117476	457
HORVU5Hr1G069390	HORVU.MOREX.r3.5HG0487390	5H	464249264	464249470	5H	464239218	464253272	207
HORVU5Hr1G069390	HORVU.MOREX.r3.5HG0487400	5H	464249980	464250720	5H	464239218	464253272	741
HORVU5Hr1G069730	HORVU.MOREX.r3.5HG0487740	5H	466922649	466922972	5H	466922671	466924815	302
HORVU5Hr1G069950	HORVU.MOREX.r3.5HG0487960	5H	467976181	467976504	5H	467976017	467977223	324
HORVU5Hr1G070120	HORVU.MOREX.r3.5HG0488100	5H	468492190	468493239	5H	468492323	468498441	917
HORVU5Hr1G070230	HORVU.MOREX.r3.5HG0488160	5H	468613400	468617241	5H	468613353	468617388	3842
HORVU5Hr1G070510	HORVU.MOREX.r3.5HG0488380	5H	470133264	470133656	5H	470125159	470139876	393
HORVU5Hr1G070730	HORVU.MOREX.r3.5HG0488460	5H	470482047	470482719	5H	470482200	470482667	468
HORVU5Hr1G071190	HORVU.MOREX.r3.5HG0488910	5H	472659413	472659991	5H	472659412	472660036	579
HORVU5Hr1G071070	HORVU.MOREX.r3.5HG0488960	5H	472734944	472735297	5H	472715093	472740478	354
HORVU5Hr1G017330	HORVU.MOREX.r3.5HG0489360	5H	473445632	473445973	5H	473445653	473445928	276
HORVU5Hr1G071470	HORVU.MOREX.r3.5HG0489400	5H	473517729	473518083	5H	473517512	473518701	355
HORVU5Hr1G071610	HORVU.MOREX.r3.5HG0489450	5H	473677960	473678214	5H	473677058	473678451	255
HORVU5Hr1G071830	HORVU.MOREX.r3.5HG0489680	5H	474220136	474220651	5H	474218463	474220883	516
HORVU5Hr1G071920	HORVU.MOREX.r3.5HG0489710	5H	474325069	474325772	5H	474324792	474325963	704
HORVU5Hr1G071910	HORVU.MOREX.r3.5HG0489710	5H	474325069	474325772	5H	474325323	474330674	450
HORVU5Hr1G071980	HORVU.MOREX.r3.5HG0489750	5H	474488518	474489027	5H	474488452	474489006	489
HORVU5Hr1G072120	HORVU.MOREX.r3.5HG0489870	5H	475046722	475048920	5H	475046664	475048928	2199
HORVU5Hr1G072190	HORVU.MOREX.r3.5HG0489900	5H	475175867	475176731	5H	475175166	475177009	865
HORVU5Hr1G072230	HORVU.MOREX.r3.5HG0489950	5H	475253028	475253562	5H	475253028	475253721	535
HORVU5Hr1G072210	HORVU.MOREX.r3.5HG0489960	5H	475254097	475254678	5H	475254097	475254501	405
HORVU5Hr1G072200	HORVU.MOREX.r3.5HG0489970	5H	475254759	475255963	5H	475254731	475256205	1205
HORVU5Hr1G072320	HORVU.MOREX.r3.5HG0490070	5H	475366265	475367026	5H	475366265	475367456	762
HORVU5Hr1G072320	HORVU.MOREX.r3.5HG0490080	5H	475367067	475367459	5H	475366265	475367456	390
HORVU5Hr1G072340	HORVU.MOREX.r3.5HG0490110	5H	475384932	475385138	5H	475384853	475385150	207
HORVU5Hr1G072500	HORVU.MOREX.r3.5HG0490250	5H	475698944	475700230	5H	475697963	475700230	1287
HORVU5Hr1G072570	HORVU.MOREX.r3.5HG0490340	5H	475999400	475999669	5H	475999400	475999883	270
HORVU5Hr1G072630	HORVU.MOREX.r3.5HG0490370	5H	476044198	476044819	5H	476044177	476044925	622
HORVU5Hr1G072670	HORVU.MOREX.r3.5HG0490400	5H	476209157	476209695	5H	476208117	476209812	539
HORVU5Hr1G072920	HORVU.MOREX.r3.5HG0490590	5H	476677238	476677618	5H	476675368	476678207	381
HORVU5Hr1G073220	HORVU.MOREX.r3.5HG0490720	5H	477500389	477501066	5H	477497210	477501308	678
HORVU5Hr1G073150	HORVU.MOREX.r3.5HG0490750	5H	477575959	477576882	5H	477576159	477576824	666
HORVU6Hr1G056650	HORVU.MOREX.r3.5HG0491440	5H	480288839	480289177	5H	480288629	480289450	339
HORVU5Hr1G074040	HORVU.MOREX.r3.5HG0491510	5H	480475344	480475892	5H	480475352	480476159	541
HORVU5Hr1G074110	HORVU.MOREX.r3.5HG0491520	5H	480569515	480571127	5H	480569541	480571179	1587
HORVU5Hr1G074170	HORVU.MOREX.r3.5HG0491540	5H	480680342	480684742	5H	480680342	480684747	4401
HORVU5Hr1G074230	HORVU.MOREX.r3.5HG0491610	5H	481068113	481070944	5H	481064183	481100237	2832
HORVU5Hr1G074360	HORVU.MOREX.r3.5HG0491800	5H	481591068	481591841	5H	481590316	481592329	774
HORVU0Hr1G024070	HORVU.MOREX.r3.5HG0492200	5H	483027252	483028013	5H	483023408	483028013	762
HORVU0Hr1G031950	HORVU.MOREX.r3.5HG0492260	5H	483056831	483057142	5H	483056561	483057031	201
HORVU0Hr1G024050	HORVU.MOREX.r3.5HG0492280	5H	483079668	483080428	5H	483075822	483080428	761
HORVU5Hr1G074770	HORVU.MOREX.r3.5HG0492380	5H	483244584	483244886	5H	483241463	483246452	303
HORVU5Hr1G074780	HORVU.MOREX.r3.5HG0492380	5H	483244584	483244886	5H	483242802	483246423	303
HORVU5Hr1G074750	HORVU.MOREX.r3.5HG0492410	5H	483253716	483256145	5H	483250355	483256192	2430
HORVU5Hr1G075160	HORVU.MOREX.r3.5HG0492660	5H	484068987	484069611	5H	484068843	484070330	625
HORVU5Hr1G075270	HORVU.MOREX.r3.5HG0492740	5H	484351736	484352050	5H	484350715	484352127	315
HORVU5Hr1G075340	HORVU.MOREX.r3.5HG0492870	5H	484715644	484715970	5H	484706285	484717197	327
HORVU5Hr1G075350	HORVU.MOREX.r3.5HG0492900	5H	484719547	484719888	5H	484716832	484727291	342
HORVU5Hr1G075350	HORVU.MOREX.r3.5HG0492910	5H	484720546	484720905	5H	484716832	484727291	360
